DateTime,stage_1_output_konv_avd,stage_2_input_water_sum,stage_2_output_bottom_pressure,stage_2_output_bottom_temp,stage_2_output_bottom_temp_hum_steam,stage_2_output_bottom_vacuum,stage_2_output_top_pressure,stage_2_output_top_pressure_at_end,stage_2_output_top_temp,stage_2_output_top_vacuum,stage_3_input_pressure,stage_3_input_soft_water,stage_3_input_steam,stage_3_output_temp_hum_steam,stage_3_output_temp_top,stage_4_input_overheated_steam,stage_4_input_polymer,stage_4_input_steam,stage_4_input_water,stage_4_output_dry_residue_avg,stage_4_output_product,work_shift,stage_4_output_danger_gas
0.026022304832713762,69.43,0.3662856273538086,0.3508395910752009,4.4277167605909975,93.56,61.61,0.24161529734975026,0.38799694189602457,97.52,56.71,0.38,0.3657603263229103,0.498239080273651,4.70564880455431,45.63,156.72,24.22,7.3546000000000005,0.5530069040697674,23.28,0.5311265751363551,2.0,0.17
0.026435357290375886,69.63,0.36625314136338905,0.35420288961189145,4.434500481934585,93.6,62.59,0.24602797957517333,0.40117377226119805,98.03,57.31,0.39,0.3823086942035278,0.49035204900889234,4.70817793606232,44.98,156.47,25.72,7.3546000000000005,0.5443768168604651,23.28,0.530374271205567,2.0,
0.02684840974803801,69.63,0.3671948068819688,0.3493747397961543,4.421367532912338,95.69,59.28,0.2340783756407191,0.36117107393416087,97.99,55.91,0.38,0.3742414910695355,0.5026582466367109,4.7059200890882344,45.49,156.61,25.82,7.3546000000000005,0.5462390988372093,23.28,0.5183374083129584,2.0,
0.027261462205700134,69.63,0.3681680113965934,0.3453810926248593,4.408181592150733,97.78,55.96,0.22198424995386218,0.3211683756071236,97.94,54.52,0.37,0.3661641913108449,0.5149644442645294,4.703657132702745,45.99,156.75,25.92,7.3546000000000005,0.5481013808139534,23.28,0.5063005454203497,2.0,
0.027674514663362258,70.43,0.3675517585188126,0.34781737159422077,4.416065676897304,94.83,57.72,0.2290757139093691,0.34169814714876773,97.4,55.32,0.41,0.36412467312177543,0.49240982876573697,4.709800435066175,46.17,156.64,25.49,7.3546000000000005,0.5571554021317829,22.98,0.48880947902952787,2.0,0.19
0.03593556381660472,70.93,0.39181538052061043,0.34593619416218213,4.413040688203051,99.05,54.1,0.23293436366954598,0.30135815794207593,99.03,55.47,0.34,0.3604797916056663,0.46288574936917243,4.700389452569025,47.3,156.65,25.9,7.3546000000000005,0.5691466812015504,23.28,0.5268008275343238,2.0,0.19
0.03634861627426684,73.03,0.3882941942726229,0.349420998257598,4.419442836059304,99.08,57.19,0.2433848248603462,0.33962942975355276,99.07,56.51,0.35,0.3546742324041074,0.4563750691548934,4.701207374185033,47.79,157.04,25.87,7.3546000000000005,0.5926901647286822,23.28,0.530750423170961,2.0,
0.03676166873192896,73.03,0.38823063562385834,0.34800240543999506,4.411828125910671,98.84,55.95,0.23636248076329136,0.32591293398093185,98.98,55.77,0.35,0.3707783487979969,0.4581427357001174,4.702387636703451,47.17,156.94,25.45,7.3546000000000005,0.5877089389534884,23.28,0.5037615196539401,2.0,
0.03717472118959108,72.63,0.38816707293513525,0.34658381262239213,4.404277243608702,98.61,54.72,0.22930121121241043,0.31219643820831083,98.89,55.02,0.36,0.3868824651918864,0.45991040224534135,4.703566507844284,46.55,156.85,25.03,7.3546000000000005,0.5827125726744186,23.28,0.47677261613691924,2.0,0.23
0.0375877736472532,70.83,0.38791278177038285,0.3558509243982545,4.423648309364701,95.24,59.78,0.252605462074334,0.3730886850152905,98.74,57.53,0.38,0.3787344890603072,0.45818996343224166,4.707185111394821,46.67,157.12,25.57,7.3546000000000005,0.5827579941860466,23.08,0.589618205755125,2.0,
0.03800082610491532,69.03,0.3876266268950537,0.36511803617411687,4.442768896629268,91.88,64.83,0.2753687166159992,0.4339584457636266,98.59,60.04,0.4,0.37057641630402965,0.456476271438017,4.710790667851775,46.79,157.39,26.11,7.3546000000000005,0.5828185562015503,22.88,0.7024637953733307,2.0,
0.03841387856257744,69.03,0.3898818490055063,0.353738454658998,4.4286716424969255,92.61,55.75,0.23346911160211936,0.3030895844576363,98.89,54.6951,0.41,0.3694354977131145,0.4579538247716202,4.711779921046349,45.69,157.01,18.64,7.3546000000000005,0.5806231831395349,22.88,0.5228512318976867,2.0,
0.03882693102023956,69.33,0.39210033944096134,0.34235887314387925,4.414372810713093,93.33,46.68,0.1897368628245455,0.172220723151646,99.18,51.45,0.41,0.3682844824975011,0.45943137810522344,4.712857991405009,44.59,156.63,11.18,7.3546000000000005,0.5619977894864345,22.88,0.343332706413391,2.0,0.24
0.03923998347790168,67.63,0.3915303403755271,0.3495597736419286,4.418238016636454,95.76,53.81,0.2228923483070962,0.28049109552077717,99.21,54.67,0.4,0.36902153610048166,0.46215709293068324,4.711240449715158,45.25,156.72,18.39,7.3546000000000005,0.5613493217054263,22.88,0.422700771111529,2.0,0.12
0.0396530359355638,65.83,0.3909600162258517,0.35676067413997814,4.422208424306714,98.18,60.95,0.2549732693976579,0.3887389818312647,99.23,57.9,0.4,0.3697484930787638,0.46488955457501785,4.709710365262016,45.91,156.8,25.61,7.3546000000000005,0.5442708333333334,22.88,0.5020688358096671,2.0,
0.040066088393225924,65.83,0.38991357640370367,0.3518110187655159,4.416307281150715,98.33,57.32,0.24470727550086138,0.3433621154883972,99.19,56.69,0.39,0.3559565037407995,0.45754901563912614,4.707907263439203,46.53,156.34,25.66,7.3546000000000005,0.5609405281007752,22.88,0.49294715064886213,2.0,
0.040479140850888044,65.03,0.38886604039806405,0.3468459439039058,4.410492606984553,98.48,53.69,0.23433479685670594,0.2980077352041734,99.15,55.47,0.377,0.3421645144028352,0.45020847670323444,4.706100904566532,47.14,155.88,25.72,7.3546000000000005,0.5776102228682171,22.88,0.4837314274967086,2.0,
0.040892193308550165,65.73,0.38775381694896305,0.3503461674864694,4.420285346790972,94.9,56.82,0.24442177420623568,0.3358742579600648,98.4,56.68,0.39,0.3481518128489646,0.45209758598820665,4.707365698302761,46.34,156.56,25.201399999999982,7.3546000000000005,0.5614250242248062,22.88,0.5971412450630054,2.0,0.16
0.041305245766212285,66.33,0.38660852366053716,0.35383097158188526,4.429983118094737,91.32,59.95,0.25440801967831717,0.3737407807159561,97.66,57.89,0.39,0.3541391112950941,0.45398669527317875,4.7086288943563215,45.54,157.24,25.79,7.3546000000000005,0.5452549660852712,22.88,0.7104570246379537,2.0,
0.041718298223874406,66.33,0.38558938283536026,0.3466300710838357,4.407085034014658,92.77,52.52,0.22830219403323965,0.2796141392336751,96.88,54.84,0.37,0.37211110325818086,0.43034584193552744,4.704200709451046,46.79,157.13,25.24,7.3546000000000005,0.5664668120155039,22.88,0.5757005830355463,2.0,
0.04213135068153653,66.33,0.3845373048845565,0.33941375109863847,4.383650315789979,94.22,45.08,0.20150758336802332,0.18546501169275054,96.09,51.8,0.35,0.3900830952212676,0.40670498859787607,4.699752828474039,48.03,157.02,24.7,7.3546000000000005,0.5876635174418604,22.88,0.4408501034417905,2.0,
0.04254440313919865,67.23,0.38683132233103246,0.34038517878895347,4.387511564904451,95.74,46.68,0.20701208342284141,0.20862565209570066,96.69,52.41,0.35,0.3733529880960796,0.4201716390721774,4.699479865458833,47.38,157.13,25.01,7.3546000000000005,0.5804869186046512,22.58,0.4810983637389505,2.0,0.16
0.04295745559686077,68.03,0.38912008930384456,0.34134118699212057,4.391357962102766,97.25,48.27,0.2124755308740348,0.23176380644000721,97.29,53.02,0.35,0.3566329775955899,0.43351900578877073,4.699297848712789,46.73,157.25,25.33,7.3546000000000005,0.5733103197674418,22.28,0.5213466240361105,2.0,
0.04337050805452289,68.03,0.3890565831278476,0.3417575131451127,4.398637900479079,94.47,50.79,0.22043642120484705,0.2634916351861846,96.97,53.95,0.35,0.3642660258675526,0.4336855172786031,4.699297848712789,46.34,156.45,25.01,7.3546000000000005,0.5871638808139534,22.28,0.5119428249012601,2.0,
0.04378356051218501,68.63,0.38902482852739717,0.34217383929810496,4.4058652241537235,91.68,53.31,0.22833443597678685,0.2951969778737183,96.64,54.87,0.35,0.37188897751481687,0.4337327450107275,4.699388861227073,45.96,155.65,24.68,7.3546000000000005,0.6010325823643411,22.28,0.5025390257664096,2.0,
0.04419661296984713,68.43,0.3893105836372142,0.3403389203275099,4.398883751740304,94.23,51.42,0.21808303237906362,0.27232865623313546,97.04,53.76,0.35,0.3698797491998425,0.4350483746913331,4.699297848712789,46.0,156.5,24.74,7.3546000000000005,0.5911912548449613,22.28,0.49012601090840696,2.0,
0.04460966542750925,68.33,0.38962799357481,0.33850400135691494,4.391853195491617,96.78,49.53,0.2077254480647212,0.249437848533909,97.43,52.65,0.34,0.36787052088486827,0.4363640043719386,4.699115798830619,46.05,157.35,24.8,7.3546000000000005,0.5813499273255814,22.28,0.4777129960504043,2.0,
0.04502271788517137,68.33,0.38921534100654076,0.34414753365303064,4.4075725416416205,93.42,54.41,0.2287212582367839,0.3076542543622954,97.36,54.75,0.35,0.3543511404137597,0.43413080732434656,4.70093480797247,45.84,156.75,24.97,7.3546000000000005,0.5925539001937984,22.28,0.4863644912544668,2.0,
0.04543577034283349,69.83,0.38880251808583055,0.34979106594914655,4.423048609196803,90.07,59.28,0.24928529427692908,0.36584817413203813,97.28,56.85,0.36,0.34083175994265125,0.4319043570956294,4.702841213161538,45.63,156.16,25.13,7.3546000000000005,0.6037427325581395,22.28,0.4950159864585292,1.0,
0.04584882280049561,71.23,0.38660852366053716,0.34556612647063356,4.411828125910671,88.72,57.75,0.22504039133828563,0.35307609282245006,96.34,54.66,0.36,0.3527659703361167,0.43742325493529804,4.703022586155596,46.19,156.84,23.41,7.3546000000000005,0.5589117005813954,22.28,0.5017867218356216,1.0,0.18
0.04626187525815773,72.63,0.3844097050375032,0.34134118699212057,4.400480313332128,87.36,56.22,0.20019303644879802,0.340304011512862,95.39,52.47,0.36,0.36470018072958216,0.44294215277496657,4.703203926259457,46.74,157.52,21.7,6.8,0.5140655281007752,22.28,0.508557457212714,1.0,
0.04667492771581985,72.63,0.38351604992887794,0.33736295930797344,4.388753955423308,91.32,52.78,0.18648107982002055,0.2981426515560353,95.72,51.02,0.35,0.3636299385115556,0.4472061423039037,4.701389043728634,46.82,157.1,21.5,6.81,0.5144137596899224,22.28,0.5126010908406996,1.0,
0.04708798017348197,70.63,0.3826215954864176,0.3333693121366783,4.376888456817758,95.27,49.33,0.17257848843272228,0.25600377765785215,96.06,49.57,0.35,0.36255969629352913,0.45147687865171565,4.699570861409576,46.9,156.67,21.31,6.8274459999999895,0.5147619912790697,22.28,0.5166447244686853,1.0,0.19
0.047501032631144094,70.83,0.3837714614620971,0.33281421059935545,4.373364224095228,96.01,48.31,0.1702121081161915,0.2448531660370571,96.6,49.39,0.34,0.3533515745686218,0.44664615633728694,4.698022803002708,46.92,156.71,21.06,6.8,0.5044815891472868,22.48,0.511566672935866,1.0,
0.047914085088806214,71.03,0.38488812053453225,0.3322591090620326,4.369700984983244,96.74,47.28,0.1678286973436598,0.23043712898003238,97.15,49.2,0.33,0.34414345284371445,0.4418086872039833,4.696472344394877,46.93,156.74,20.82,6.77,0.49421632751937977,22.58,0.5065826593943953,1.0,
0.048327137546468335,71.03,0.3833563845870945,0.3285892711208426,4.366151285515591,96.81,46.49,0.16432883102067644,0.2207906098219105,96.98,48.83,0.32,0.352412588471674,0.43973741380938886,4.693821883582654,46.93,156.69,20.89,6.78,0.49724442829457355,22.78,0.5063005454203497,1.0,
0.048740190004130456,71.23,0.38185428296075935,0.32491943317965244,4.362588940781406,96.87,45.7,0.16080517471286154,0.21116657672243216,96.82,48.47,0.31,0.36068172409963356,0.4376661404147945,4.691164379154952,46.94,156.64,20.96,6.79,0.5002725290697675,22.88,0.5061124694376528,1.0,0.19
0.049153242461792576,71.23,0.3814704057967363,0.3257520854856367,4.3633533694082605,96.88,45.81,0.16241359398380895,0.21384241770102547,96.97,48.59,0.31,0.3601970861141121,0.4407629302783737,4.6913478822291435,46.63,156.58,21.39,6.84,0.503346051356589,23.08,0.5103441790483355,1.0,
0.0495662949194547,71.23,0.3810863812144438,0.3265693183044732,4.36398994718773,96.9,45.93,0.16401943039596922,0.21651825867961866,97.11,48.7,0.31,0.35971244812859066,0.44386646696082793,4.69162307371829,46.33,156.52,21.83,6.9,0.5064195736434108,23.18,0.5145758886590182,1.0,
0.05534902932672442,72.03,0.38182229882488805,0.34024640340462275,4.391853195491617,97.37,52.43,0.19339394859385364,0.29333063500629614,97.68,51.71,0.34,0.3443655785870784,0.416271977762485,4.696928611227632,44.15,157.24,20.17,6.84,0.502876695736434,24.38,0.48260297160052656,1.0,
0.05576208178438654,72.43,0.3815983812256286,0.3399688526359613,4.385271364838771,92.46,50.67,0.18555050823620375,0.2715191581219644,95.75,51.0,0.34,0.35784457255939345,0.41814084659083245,4.696289779355575,43.96,157.15,19.34,6.85,0.5010446947674418,24.38,0.47301109648297907,1.0,0.15
0.05617513424204866,72.83,0.38134241398803737,0.3396913018672999,4.378771341953209,87.55,48.91,0.17763375564519915,0.2497076812376327,93.82,50.29,0.34,0.3713235665317085,0.4200164622380547,4.695559185715772,43.76,157.05,18.52,6.86,0.4992126937984496,24.38,0.4634192213654316,1.0,
0.05658818669971078,72.83,0.3817583274840269,0.34300649160408925,4.38589414620037,92.62,51.06,0.18880931745639734,0.27761288001439105,96.17,51.36,0.33,0.36971820320466875,0.41599535818861416,4.695285075430352,43.92,156.96,19.99,6.98,0.4816345687984495,24.38,0.4922888847094226,1.0,
0.0570012391573729,72.33,0.3821420941586016,0.3463062618537308,4.393090207029862,97.69,53.21,0.19986136515411893,0.30549559273250576,98.51,52.44,0.33,0.3681027432529306,0.41196750732029846,4.695010889987881,44.08,156.86,21.46,7.11,0.4640715843023255,24.38,0.5211585480534136,1.0,0.16
0.06030565881866989,70.63,0.4023678227938623,0.34639877877661795,4.38937457233642,96.87,52.34,0.19471745775410154,0.2929258859507106,97.59,51.95,0.36,0.3494845673091486,0.41346530111052643,4.699115798830619,43.71,156.55,20.76,7.03,0.5031038032945736,24.08,0.5043257476020312,1.0,
0.06071871127633201,71.63,0.40365170090787195,0.34851124851587434,4.396176057778301,96.69,54.4,0.2077912714605739,0.32062871019967615,98.08,53.13,0.36,0.3402057692113527,0.42780229121969,4.701298213082312,43.04,156.59,23.37,7.08,0.5008630087209303,24.08,0.5318788790671432,1.0,0.18
0.06113176373399413,72.63,0.40493393279220224,0.35060829876798294,4.403054001865957,96.51,56.45,0.220696364018892,0.3483315344486418,98.57,54.32,0.37,0.3309168744888584,0.44213928132885344,4.703475874772215,42.37,156.63,25.99,7.14,0.49862221414728675,24.08,0.5595260485236035,1.0,
0.06154481619165625,72.63,0.40368299442542227,0.34800240543999506,4.395066248181685,97.68,54.07,0.2067156130649603,0.3192795466810578,98.85,52.92,0.37,0.33356219015982963,0.43951476878651724,4.702296896718814,43.5,156.78,23.75,7.08,0.4962451550387596,24.08,0.5252962196727478,1.0,
0.06195786864931837,72.63,0.4024304892516613,0.3453810926248593,4.387138546560058,98.85,51.69,0.19252548705219563,0.2902500449721173,99.13,51.53,0.36,0.33620750583080083,0.43689700306305573,4.701116527035301,44.64,156.94,21.52,7.02,0.4938529554263565,24.08,0.491066390821892,1.0,0.16
0.06237092110698049,72.73,0.40070572911448055,0.3460287110850693,4.38502214365368,97.41,51.15,0.19044032938027333,0.28296456197157765,97.87,51.3,0.35,0.33649021132235496,0.4392246555748965,4.698569450246641,44.27,156.77,21.26,7.02,0.4978349079457363,23.38,0.5080872672559714,1.0,
0.06278397356464262,72.83,0.3989779890393509,0.34667632954527927,4.382901252084542,95.97,50.6,0.18833962911951757,0.27565659291239436,96.61,51.07,0.34,0.3367729168139092,0.4415455612678622,4.696107180980193,43.9,156.59,20.99,7.03,0.5018168604651162,22.78,0.5251081436900508,1.0,
0.06319702602230474,72.83,0.3983804389767542,0.3469847192882365,4.381651564343798,96.35,50.23,0.18791448282922799,0.271046950890448,96.68,51.01,0.34,0.33291600617913436,0.4402299315872566,4.695467823968872,44.26,156.71,21.02,7.08,0.502876695736434,22.78,0.5117547489185631,1.0,
0.06361007847996687,73.03,0.39778253163457716,0.3473085285183415,4.380525508547614,96.16830000000009,49.86,0.1874779604505248,0.26643730886850153,96.75,50.95,0.34,0.3290590955443596,0.438914301906651,4.694828057918627,44.61,156.83,21.05,7.13,0.5039365310077519,22.78,0.4984013541470754,1.0,
0.064023130937629,73.43,0.3974991875427669,0.3468459439039058,4.379398183320189,96.8,49.5,0.18497828141681272,0.26200755531570424,96.99,50.77,0.33,0.32780711408176255,0.44256433091797226,4.694096395182493,44.66,156.74,21.08,7.03,0.508296996124031,22.78,0.49539213842392327,1.0,
0.06443618339529113,73.83,0.3971842665853239,0.34639877877661795,4.378144107409657,96.87,49.14,0.18247233832642812,0.2576002878215506,97.23,50.58,0.32,0.32655513261916547,0.4462143599292933,4.693364196724008,44.71,156.64,21.11,6.93,0.512672601744186,22.78,0.4923829227007711,1.0,
0.06484923585295325,73.83,0.39301798842553615,0.3464450372380614,4.378018613276343,97.19,49.27,0.1825060922714237,0.25847724410865264,97.58,50.58,0.33,0.3143382167341458,0.44663940951841213,4.693272634209637,44.69,156.69,21.24,6.9,0.5133690649224806,22.78,0.4989655820951664,1.0,
0.06526228831061538,73.83,0.3888342797463328,0.3464912956995051,4.3778931033922746,97.51,49.4,0.18253984507712886,0.25933171433711105,97.92,50.58,0.33,0.30211120422442783,0.44707120592640576,4.6930894840259745,44.68,156.74,21.37,6.87,0.5140655281007752,22.78,0.5055482414895618,2.0,
0.06567534076827751,73.73,0.37903575569611603,0.3414799623764514,4.361568792771485,97.95,45.21,0.16139139847171138,0.20554506206152195,98.14,48.66,0.33,0.32924083478893007,0.4389210487255259,4.693181063310805,45.45,156.28,15.55,6.99,0.5095233769379846,22.78,0.431822456272334,2.0,0.17
0.06608839322593964,73.63,0.36917266204094445,0.3364840485405456,4.344843843546165,98.4,41.01,0.13978601415132513,0.15175840978593275,98.35,46.75,0.32,0.35637046535343236,0.43077763834352106,4.693181063310805,46.22,155.81,9.73,7.12,0.5049812257751938,22.78,0.35809667105510623,2.0,
0.07269723254853361,74.63,0.40252448157569076,0.3482336977472129,4.36118596880203,98.64,42.77,0.165725671183681,0.1714337110991186,98.76,48.98,0.41,0.09077875266298478,0.15367904033248322,4.698387267699225,41.88,156.91,20.78,7.14,0.5175175629844961,23.48,0.48410757946210264,2.0,
0.07311028500619574,74.63,0.4046526080634663,0.3479561469785515,4.359525369327368,98.14,42.13,0.1635494166881368,0.16612700125921936,98.03,48.74,0.4,0.0935048413315429,0.15217449972338043,4.6976582054232425,42.08,157.01,20.56,7.1,0.524830426356589,23.48,0.46454767726161367,2.0,
0.07352333746385786,73.83,0.4067450183770104,0.34767859620989006,4.3578620076745835,97.64,41.49,0.1613569242325832,0.16084277747796366,97.31,48.5,0.4,0.09624102662479934,0.15066321229540272,4.696928611227632,42.29,157.1,20.33,7.05,0.5321584302325582,23.48,0.4449877750611247,2.0,
0.07393638992151999,73.43,0.4080544495851518,0.3467369281297701,4.35696520407851,97.4163,41.61,0.1594014396271631,0.16104515200575642,97.43,48.38,0.39,0.0944943105519825,0.1478160547301947,4.696015869287668,41.64,157.02,20.2,6.95,0.5300236191860465,23.48,0.43577205190897117,2.0,
0.07434944237918212,73.03,0.40936216842518824,0.3475860792870029,4.356067595503785,97.34,41.73,0.157453660228324,0.16124752653354923,97.56,48.27,0.38,0.09274759447916565,0.14497564398386162,4.695010889987881,40.98,156.94,20.08,6.85,0.5278736676356589,23.48,0.4265563287568177,2.0,
0.07476249483684425,73.03,0.40764933264104874,0.3483724731315436,4.360036616782266,97.15,43.02,0.16395066169945272,0.17804461234034902,97.48,48.78,0.39,0.09136435689548987,0.16203834891848495,4.697567035254059,40.68,156.92,20.45,6.89,0.5275405765503876,23.48,0.4630430694000376,2.0,
0.07517554729450637,73.63,0.40590233484842125,0.34914344748893655,4.36398994718773,96.97,44.31,0.17041711250172548,0.1948416981471488,97.41,49.28,0.43,0.34325494987025845,0.8309112253572442,4.708448535441593,40.74,156.91,20.81,6.92,0.5272074854651163,23.48,0.49952981004325747,2.0,
0.0755885997521685,73.73,0.41200352108964644,0.33818019212680983,4.361568792771485,96.0,43.13,0.16722338773216272,0.1803157042633568,96.66,48.88,0.39,0.38174328322041945,0.8301488348243804,4.702750514326955,40.61,156.51,20.84,6.99,0.5135658914728681,23.48,0.4927590746661651,2.0,0.14
0.07600165220983063,73.83,0.4180677084801249,0.3272169367646832,4.359141762136423,95.03,41.95,0.16401943039596922,0.16581219643820833,95.91,48.47,0.35,0.4202417131952789,0.8293931911103913,4.697019839617971,40.49,156.12,20.86,7.05,0.4999242974806201,23.48,0.48598833928907276,2.0,
0.07641470466749276,73.83,0.4160606987131291,0.32134211216134956,4.360292142527875,95.29,42.38,0.1653136917310508,0.17069167116387846,95.95,48.61,0.38,0.41137687671011586,0.8283002064526577,4.702024627351974,39.53,156.41,20.73,6.95,0.49551841085271314,23.48,0.4658642091404927,2.0,
0.07682775712515488,73.03,0.41404965275589767,0.3154672875580159,4.361441201064773,95.55,42.81,0.16660628011872697,0.17557114588954853,95.99,48.75,0.41,0.4025120402249529,0.8272139686137985,4.706914169871375,38.57,156.7,20.6,6.84,0.49111252422480617,23.48,0.4457400789919127,2.0,
0.07930607187112762,69.63,0.42758457284249174,0.3108876998751021,4.356837023600222,97.35,40.89,0.16190836949263976,0.1547040834682497,97.77,48.22,0.41,0.39729208525589904,0.9256635496363466,4.709350004897755,41.78,156.93,20.57,6.97,0.4894167877906976,22.98,0.4280609366183938,2.0,
0.07971912432878975,69.63,0.42584147978788184,0.3123988096155922,4.358885942232239,97.37,41.33,0.165485370463339,0.15809947832343946,97.73,48.52,0.41,0.39109275769110396,0.9428949250428424,4.708809220747577,42.7,156.52,21.01,7.07,0.48676719961240306,22.98,0.44028587549369946,2.0,
0.08013217678645188,70.79799999999996,0.42412600332257905,0.31390991935608215,4.360930671379148,97.4,41.77,0.16906102557273237,0.16151735923727295,97.7,48.83,0.41,0.38489343012630883,0.9584794019619748,4.708268143991659,43.62,156.12,21.46,7.17,0.48410247093023245,22.98,0.45241677637765654,2.0,
0.080545229244114,70.33,0.42596390128524964,0.3126763603842536,4.362971228138722,97.49,41.67,0.17102049258685859,0.1574473826227739,97.66,48.98,0.41,0.3893965247417789,0.9584794019619748,4.710070595813461,44.32,156.51,21.29,7.17,0.49249031007751937,22.98,0.4538273462478841,2.0,0.16
0.08095828170177613,71.33,0.42782897451785984,0.3114273819252772,4.3651347670036635,97.58,41.57,0.17298748639343398,0.1533549199496313,97.62,49.14,0.41,0.39389961935724893,0.9584794019619748,4.711959680169609,45.01,156.9,21.12,7.17,0.5008630087209303,22.98,0.45514387812676316,2.0,
0.08137133415943826,71.33,0.4282535797088869,0.3120750003854871,4.365261888341151,97.61,41.29,0.1732259913094694,0.14874527792768483,97.86,49.26,0.42,0.40965035388669574,0.9584794019619748,4.713396591058963,44.94,157.0,20.71,7.23,0.5100532945736433,22.98,0.44348316719954856,2.0,
0.08178438661710039,70.63,0.4299344632959208,0.3127226188456972,4.365388993520859,97.64,41.0,0.17345308597485623,0.14413563590573852,98.11,49.37,0.43,0.4254111850408409,0.9584794019619748,4.71483144019761,44.46650000000003,157.1,20.3,7.28,0.5192435804263565,22.98,0.431822456272334,2.0,
0.08219743907476251,70.83,0.42950762100766315,0.3152822537122415,4.366912996863833,97.54,41.39,0.17592507888785947,0.15169095161000185,97.97,49.62,0.43,0.4266126833799462,0.9584794019619748,4.7155480934577,44.26,156.57,20.63,7.27,0.519061894379845,22.98,0.4331389881512131,2.0,0.18
0.08261049153242464,71.03,0.42908059644726243,0.3178573080659337,4.368434681154414,97.45,41.77,0.17837967853327907,0.15924626731426522,97.84,49.87,0.43,0.4278141817190514,0.9584794019619748,4.716264233493678,43.66,156.05,20.96,7.27,0.5188953488372093,22.98,0.4344555200300921,2.0,
0.08302354399008677,71.03,0.4282565337718689,0.3165774906326615,4.366786085257597,97.24,41.8,0.1786169009982293,0.15823439467530132,97.7,49.79,0.44,0.4251587694233818,0.9584794019619748,4.717158687936139,43.79,156.4,21.11,7.24,0.5209667211724804,22.98,0.48523603535828475,2.0,
0.0834365964477489,71.63,0.427401232378738,0.3152822537122415,4.3651347670036635,97.04,41.82,0.1788427748486447,0.15724500809498115,97.57,49.71,0.45,0.4224932605030139,0.9584794019619748,4.718052343044764,43.92,156.76,21.26,7.2,0.5436046511627907,22.98,0.5360165506864774,2.0,
0.08384964890541102,70.63,0.42418732104035284,0.31488134704639725,4.3678009274099,97.16,42.1,0.1789105270562634,0.16077531930203276,97.77,49.79,0.44,0.40894359015781034,0.9584794019619748,4.717694976829936,43.28,156.95,21.13,7.13,0.528827519379845,22.98,0.49369945457965014,2.0,
0.08426270136307315,69.63,0.4209322897616435,0.3144650208934051,4.3703335360828355,97.28,42.37,0.17897827467383137,0.16432811656772806,97.97,49.88,0.44,0.3953838231879084,0.9584794019619748,4.717426868333759,42.64,157.15,20.99,7.06,0.5140655281007752,22.98,0.451382358472823,2.0,
0.08467575382073528,71.02800000000002,0.41442122730731634,0.317070914221393,4.368561383720311,98.21,41.93,0.17848135219480477,0.15816693649937041,98.77,49.79,0.43,0.3946164797108327,0.9584794019619748,4.715906227582757,42.81,156.88,21.13,7.17,0.5111585513565892,22.98,0.4542034982132781,2.0,
0.0850888062783974,70.63,0.4078363300859619,0.31969222703652866,4.366786085257597,99.14,41.5,0.1779728804802999,0.15202824248965646,99.57,49.7,0.42,0.3938491362337571,0.9584794019619748,4.714383270961408,42.99,156.6,21.26,7.28,0.5082667151162791,22.98,0.4570246379537333,1.0,
0.08550185873605953,71.43,0.4068074111394703,0.3204786208810695,4.3657702121543585,99.58,41.46,0.17601567808838353,0.15135366073034717,99.96,49.62,0.43,0.39403087547832766,0.9584794019619748,4.714741822417382,43.84,156.95,20.93,7.16,0.5173358769379844,22.98,0.4485612187323678,1.0,0.18
0.08591491119372166,72.33,0.4057774324282746,0.3212495952384624,4.364753306003425,100.02,41.43,0.17406598409405807,0.150679078971038,100.34,49.54,0.43,0.3942126147228982,0.9584794019619748,4.715010651667623,44.68,157.29,20.6,7.03,0.5264050387596899,22.98,0.4400977995110024,1.0,
0.08632796365138379,72.33,0.406120876551731,0.3208024301111745,4.364626119993714,99.9,41.4,0.1741907876704098,0.15052167656053256,100.24,49.55,0.43,0.39344527124582257,0.9584794019619748,4.715100245360287,44.4595,157.1,20.61,7.04,0.5264958817829457,22.98,0.4403799134850479,1.0,
0.08674101610904592,72.83,0.4064329961584972,0.32037068447103445,4.364626119993714,99.78,41.36,0.17432691926449417,0.150364274150027,100.15,49.55,0.43,0.392677927768747,0.9584794019619748,4.715189831026641,44.77,156.92,20.63,7.04,0.5265715843023255,22.98,0.44066202745909344,1.0,
0.08715406856670804,73.33,0.4067762152448474,0.31992351934374663,4.364626119993714,99.66,41.33,0.17446303232928995,0.15020687173952152,100.05,49.56,0.43,0.391900487666973,0.9584794019619748,4.715279408668121,44.82,156.85,20.64,7.05,0.5266472868217055,22.68,0.440944141433139,1.0,0.17
0.08756712102437017,73.83,0.4071193165722724,0.3194763542164587,4.3644989178056655,99.53,41.3,0.17458778636552835,0.1500269832703724,99.95,49.57,0.43,0.39113314418989736,0.9584794019619748,4.7153689782861665,44.86,156.78,20.676600000000036,7.05,0.5267229893410852,22.28,0.44113221741583597,1.0,
0.0879801734820323,73.83,0.4074623002215509,0.31949624535487936,4.3644989178056655,99.41,41.27,0.17472386392994999,0.1498695808598669,99.86,49.57,0.43,0.3903557040881234,0.9584794019619748,4.715458539882214,44.9,156.79,20.67,7.06,0.5268138323643411,22.28,0.44141433138988145,1.0,
